185464, 3026763, 1, 0, 0
185714, 2424832, 1, 0, 0
185964, 2818048, 1, 0, 0
186214, 2670592, 1, 0, 0
186465, 2523136, 1, 0, 0
186714, 2944514, 1, 0, 0
186964, 3178496, 1, 0, 0
187214, 2949120, 1, 0, 0
187464, 2785280, 1, 0, 0
187715, 2424832, 1, 0, 0
187964, 2648417, 1, 0, 0
188214, 2490368, 1, 0, 0
188464, 2686976, 1, 0, 0
188714, 2605056, 1, 0, 0
188964, 2998272, 1, 0, 0
189214, 2944514, 1, 0, 0
189464, 2752512, 1, 0, 0
189714, 2834432, 1, 0, 0
189964, 2768896, 1, 0, 0
190214, 2834432, 1, 0, 0
190465, 3112960, 1, 0, 0
190714, 2730666, 1, 0, 0
190964, 2965504, 1, 0, 0
191214, 3014656, 1, 0, 0
191464, 2736128, 1, 0, 0
191715, 2441216, 1, 0, 0
191964, 2549718, 1, 0, 0
192214, 2408448, 1, 0, 0
192464, 2949120, 1, 0, 0
192715, 2818048, 1, 0, 0
192965, 2736128, 1, 0, 0
193214, 3010313, 1, 0, 0
193464, 3407872, 1, 0, 0
193714, 3244032, 1, 0, 0
193964, 917504, 1, 0, 0
194215, 2342912, 1, 0, 0
194464, 2582618, 1, 0, 0
194714, 2048000, 1, 0, 0
194964, 1556480, 1, 0, 0
195215, 2293760, 1, 0, 0
195464, 1233734, 1, 0, 0
195714, 1622016, 1, 0, 0
195964, 1572864, 1, 0, 0
196215, 1589248, 1, 0, 0
196465, 1540096, 1, 0, 0
196714, 1283084, 1, 0, 0
196964, 2621440, 1, 0, 0
197214, 3047424, 1, 0, 0
197465, 3080192, 1, 0, 0
197714, 2845815, 1, 0, 0
197964, 1523712, 1, 0, 0
198214, 983040, 1, 0, 0
198464, 1130496, 1, 0, 0
198715, 1146880, 1, 0, 0
198964, 394795, 1, 0, 0
199214, 131072, 1, 0, 0
199464, 0, 1, 0, 0
199714, 2473984, 1, 0, 0
199964, 802816, 1, 0, 0
200215, 229376, 1, 0, 0
200464, 723791, 1, 0, 0
200714, 524288, 1, 0, 0
200964, 458752, 1, 0, 0
201215, 737280, 1, 0, 0
201464, 1644979, 1, 0, 0
201714, 917504, 1, 0, 0
201964, 1425408, 1, 0, 0
202215, 1507328, 1, 0, 0
202464, 1924626, 1, 0, 0
202714, 2293760, 1, 0, 0
202964, 2293760, 1, 0, 0
203214, 606208, 1, 0, 0
203465, 0, 1, 0, 0
203714, 0, 1, 0, 0
203964, 0, 1, 0, 0
204214, 0, 1, 0, 0
204464, 0, 1, 0, 0
204714, 0, 1, 0, 0
204964, 0, 1, 0, 0
205214, 32768, 1, 0, 0
205464, 16384, 1, 0, 0
205714, 378345, 1, 0, 0
205964, 0, 1, 0, 0
206214, 0, 1, 0, 0
206464, 0, 1, 0, 0
206714, 0, 1, 0, 0
206964, 0, 1, 0, 0
207214, 0, 1, 0, 0
207465, 147456, 1, 0, 0
207714, 444144, 1, 0, 0
207964, 524288, 1, 0, 0
208214, 475136, 1, 0, 0
208464, 458752, 1, 0, 0
208715, 671744, 1, 0, 0
208965, 491520, 1, 0, 0
209214, 509943, 1, 0, 0
209464, 557056, 1, 0, 0
209714, 540672, 1, 0, 0
